ID,NodeType,OStation,LineID,TrainCode,Station,TimeCode,SuperPointID,SuperPointTypr,PrevNodeID,DriveTime,DayCrewTime,Lunch,Dinner,PassLines,PassStateNodes
0,0,A,-1,,A,0,9,3,-1,0,0,0,0,[Empty],[0]
2,0,B,-1,,B,0,11,3,-1,0,0,0,0,[Empty],[2]
4,31,A,0,Train_1,A,500,1,1,0,0,0,0,0,[Empty],[0-4]
5,31,B,0,Train_2,B,850,3,1,2,0,0,2,0,[Empty],[2-5]
6,31,B,0,Train_3,B,630,5,1,2,0,0,0,0,[Empty],[2-6]
7,1,A,1,Train_1,B,600,2,2,4,100,100,0,0,[1],[0-4-7]
8,1,B,2,Train_2,A,950,4,2,5,100,100,2,0,[2],[2-5-8]
9,1,B,3,Train_3,C,700,6,2,6,70,70,0,0,[3],[2-6-9]
10,21,A,1,Train_1,B,630,5,1,7,0,130,0,0,[1],[0-4-7-10]
11,21,A,1,Train_1,B,850,3,1,7,0,350,2,0,[1],[0-4-7-11]
12,21,B,3,Train_3,C,760,7,1,9,0,130,2,0,[3],[2-6-9-12]
13,1,A,3,Train_3,C,700,6,2,10,70,200,0,0,[1-3],[0-4-7-10-13]
14,1,A,2,Train_2,A,950,4,2,11,100,450,2,0,[1-2],[0-4-7-11-14]
15,1,B,4,Train_4,B,830,8,2,12,70,200,2,0,[3-4],[2-6-9-12-15]
16,21,A,3,Train_3,C,760,7,1,13,0,260,2,0,[1-3],[0-4-7-10-13-16]
1,32,A,0,Train_2,A,1440,10,4,14,100,450,2,0,[1-2],[0-4-7-11-14-1]
18,21,B,4,Train_4,B,850,3,1,15,0,220,2,0,[3-4],[2-6-9-12-15-18]
3,32,B,0,Train_4,B,1440,12,4,15,70,200,2,0,[3-4],[2-6-9-12-15-3]
20,1,A,4,Train_4,B,830,8,2,16,70,330,2,0,[1-3-4],[0-4-7-10-13-16-20]
21,1,B,2,Train_2,A,950,4,2,18,100,320,2,0,[3-4-2],[2-6-9-12-15-18-21]
22,21,A,4,Train_4,B,850,3,1,20,0,350,2,0,[1-3-4],[0-4-7-10-13-16-20-22]
23,1,A,2,Train_2,A,950,4,2,22,100,450,2,0,[1-3-4-2],[0-4-7-10-13-16-20-22-23]
1,32,A,0,Train_2,A,1440,10,4,23,100,450,2,0,[1-3-4-2],[0-4-7-10-13-16-20-22-23-1]
