CurLB,CurUB
60000
74220
81330
85244
80336
79904
80700.5
81373.4285714285
82166.5714285714
82842.2142857142
83567.1785714285
84135.551948052
84413.1753246753
84736.9917582418
84982.7917082917
85273.8371628371
85434.1933066933
85500.5736249045
85709.7618998648
85875.4475737111
85881.0053990127
85806.8012649115
85987.1622046684
85990.0363545292
85967.2516085173
86160.5307421815
86159.9252287791
86108.3023138368
86230.3552647122
86259.1748280772
86287.239833892
86248.7979478965
86348.6972369478
86416.6284081858
86425.6849864655
86443.6782675274
86444.1154600951
86452.8331717058
86416.6380969591
86443.5558690647
86514.4515292353
86550.4988485974
86497.9718129351
86520.4216164948
86588.2397340608
86561.9833926598
86574.7201298566
86564.1716381655
86553.6553521079
86533.1522237594
86540.0282005114
86552.6979696834
86539.8379692153
86599.5760775507
86620.3729090902
86650.5511784166
86620.7276264876
86643.3372318212
86616.8715055294
86624.8268400342
86651.3466340138
86648.3204991395
86691.1411348491
86679.687731786
86703.172752491
86684.4742485113
86649.058924375
86707.4681133557
86708.3048463517
86678.5660282087
86697.8021966758
86718.2366580756
86724.7431025393
86727.6597653948
86744.9308131411
86688.0580475834
86708.6207811953
86726.2901555597
86721.5861611243
86747.2971671649
86750.3342428216
86729.3129175895
86725.8195856153
86757.7768679419
86775.1624153858
86743.2019117263
86723.942491584
86733.2925831626
86772.1287025654
86783.0813641657
86766.0325343333
86785.0028930228
86780.0493257589
86804.628174955
86786.7963350036
86781.0964950404
86771.4148000861
86787.8386521452
86801.3261530869
86799.7061547476
86790.4009790389
