编号,车次,出发车站,到达车站,出发时刻,到达时刻,交路编号,是否OG
1,G7001,南京,上海,420,520,1,0
2,G7004,上海,南京,480,579,2,0
3,G7006,上海,南京,540,639,3,0
4,G7007,南京,上海,600,700,4,0
5,G7009,南京,上海,660,759,5,0
6,G7012,上海,南京,720,819,6,0
7,G7014,上海,南京,780,879,7,0
8,G7015,南京,上海,840,940,8,0
9,G7017,南京,上海,900,1000,9,0
10,G7020,上海,南京,960,1059,10,0
11,G7022,上海,南京,1020,1121,11,0
12,G7023,南京,上海,1080,1179,12,0
13,G7025,南京,上海,1140,1239,13,0
14,G7028,上海,南京,1200,1299,14,0
15,G7002,上海,南京,420,525,15,0
16,G7003,南京,上海,480,579,16,0
17,G7005,南京,上海,540,639,17,0
18,G7008,上海,南京,600,699,18,0
19,G7010,上海,南京,660,759,19,0
20,G7011,南京,上海,720,819,20,0
21,G7013,南京,上海,780,879,21,0
22,G7016,上海,南京,840,941,22,0
23,G7018,上海,南京,900,1005,23,0
24,G7019,南京,上海,960,1060,24,0
25,G7021,南京,上海,1020,1121,25,0
26,G7024,上海,南京,1080,1185,26,0
27,G7026,上海,南京,1140,1240,27,0
28,G7027,南京,上海,1200,1299,28,0
29,DJ7715,南京南,上海,301,388,29,0
30,G7034,上海,南京,414,559,30,0
31,G7047,南京,上海,609,727,31,0
32,G7048,上海,南京,745,874,32,0
33,G7059,南京,上海,905,1019,33,0
34,G7056,上海,南京,1046,1165,34,0
35,G7067,南京,上海,1181,1307,35,0
36,DJ7716,上海,南京南,305,408,36,0
37,G7103,南京南,上海虹桥,439,565,37,0
38,G7068,上海,南京南,1219,1341,38,0
39,G7035,南京,上海,391,515,39,0
40,G7038,上海,南京,545,668,40,0
41,G7049,南京,上海,700,823,41,0
42,G7044,上海,南京,646,764,42,0
43,G7055,南京,上海,834,951,43,0
44,G7054,上海,南京,980,1100,44,0
45,G7097,南京,上海,1120,1244,45,0
46,G7098,上海,南京,1265,1378,46,0
47,G7037,南京南,上海,400,538,47,0
48,G7244/5,上海,合肥南,713,886,48,0
49,G7246/3,合肥南,上海,918,1111,49,0
50,G7052,上海,南京,939,1064,50,0
51,G7065,南京,上海,1092,1220,51,0
52,G7030,上海,南京南,1260,1379,52,0
53,G7039,南京,上海,434,554,53,0
54,G7040,上海,南京,594,712,54,0
55,G7051,南京,上海,729,853,55,0
56,G7050,上海,南京,870,990,56,0
57,G7121,南京,上海虹桥,1015,1137,57,0
58,G7124,上海虹桥,南京,1169,1288,58,0
59,G7101,南京,上海虹桥,371,500,59,0
60,G7104,上海虹桥,南京,534,650,60,0
61,G7113,南京,上海虹桥,665,771,61,0
62,G7112,上海虹桥,南京,793,916,62,0
63,G7061,南京,上海,947,1070,63,0
64,G7058,上海,南京,1093,1220,64,0
65,G7069,南京,上海,1241,1360,65,0
66,G7032,上海,南京,353,474,66,0
67,G7045,南京,上海,569,696,67,0
68,G7046,上海,南京,740,852,68,0
69,G7057,南京,上海,867,988,69,0
70,G7062,上海,南京,1172,1293,70,0
71,G7102,上海虹桥,南京,440,565,71,0
72,G7109,南京,上海虹桥,595,720,72,0
73,G7110,上海虹桥,南京,766,895,73,0
74,G7063,南京,上海,975,1100,74,0
75,G7108,上海虹桥,南京,700,824,75,0
76,G7117,南京,上海虹桥,882,1004,76,0
77,G7118,上海虹桥,南京,1038,1159,77,0
78,G7125,南京,上海虹桥,1188,1311,78,0
79,G7105,南京,上海虹桥,518,644,79,0
80,G7106,上海虹桥,南京,665,778,80,0
81,G7115,南京,上海虹桥,810,932,81,0
82,G7116,上海虹桥,南京,974,1095,82,0
83,G7123,南京,上海虹桥,1114,1230,83,0
84,G7120,上海虹桥,南京,1089,1209,84,0
85,G7107,南京,上海虹桥,550,678,85,0
86,G7042,上海,南京,605,726,86,0
87,G7053,南京,上海,790,915,87,0
88,G7252/3,上海,合肥南,944,1077,88,0
89,G7254/1,合肥南,上海,1103,1288,89,0
90,G7096,上海,南京,1310,1410,90,0
91,G7127,南京南,上海虹桥,800,936,91,0
92,G7036,上海,南京,490,614,92,0
93,G7111,南京,上海虹桥,629,748,93,0
94,G7114,上海虹桥,南京,847,967,94,0
95,G7119,南京,上海虹桥,983,1105,95,0
96,G7122,上海虹桥,南京南,1143,1269,96,0
97,G7029,南京,上海,336,450,97,0
98,G7066,上海,南京,1208,1329,98,0
99,G7031,南京南,上海,354,474,99,0
100,G7222/3,上海,合肥,1012,1199,100,0
101,G7043,南京南,上海,491,618,101,0
102,G7236/7,上海,合肥南,640,819,102,0
103,G7238/5,合肥南,上海,840,1031,103,0
104,G7256/7,上海,合肥南,1053,1242,104,0
105,G7228/5,合肥南,上海,480,612,105,0
106,G7064,上海,南京南,975,1100,106,0
107,G7100,上海,南京,885,1011,107,0
108,G7099,南京,上海,1125,1257,108,0
109,G7229,南京南,上海,779,902,109,0
110,G7156/7,上海虹桥,合肥,1106,1330,110,0
111,G7164/5,上海虹桥,合肥南,787,965,111,0
112,G7166/3,合肥南,上海虹桥,1038,1225,112,0
113,G7258/5,合肥南,上海,461,657,113,0
114,G7264/5,上海,合肥南,677,852,114,0
115,G7266/3,合肥南,上海,872,1046,115,0
116,G7260/1,上海,合肥南,1152,1337,116,0
117,G7613,南京南,杭州东,982,1075,117,0
118,G7652/3,杭州东,合肥南,1121,1271,118,0
119,G7658/5,合肥南,杭州东,1128,1302,119,0
120,G7634/1,合肥南,杭州东,759,911,120,0
121,G7656/7,杭州东,合肥南,934,1108,121,0
122,G7603,南京南,杭州东,1130,1218,122,0
123,G7248/9,上海,合肥南,794,979,123,0
124,G7250/47,合肥南,上海,997,1190,124,0
125,G7070,上海,南京南,1240,1360,125,0
126,DJ7699,南京南,上海虹桥,310,378,126,0
127,G7604,杭州东,南京南,730,811,127,0
128,G7351,上海,杭州,578,667,128,0
129,G7304,杭州,上海虹桥,690,759,129,0
130,G7305,上海虹桥,杭州,810,876,130,0
131,G7308,杭州,上海虹桥,892,951,131,0
132,G7315,上海虹桥,杭州,1290,1348,132,0
133,G7358,杭州,上海,370,456,133,0
134,G7357,上海,杭州,485,586,134,0
135,G7360,杭州,上海,937,1041,135,0
136,G7359,上海,杭州,1074,1171,136,0
137,G7352,杭州,上海,1200,1291,137,0
138,G7196/7,上海虹桥,合肥南,1074,1225,138,0
139,G7301,上海虹桥,杭州,395,460,139,0
140,G7302,杭州,上海虹桥,478,543,140,0
141,G7180,上海虹桥,南京南,615,698,141,0
142,G7311,上海虹桥,杭州,1047,1119,142,0
143,G7314,杭州,上海虹桥,1142,1203,143,0
144,G7126,上海虹桥,南京南,1230,1353,144,0
145,G7309,上海虹桥,杭州,982,1063,145,0
146,G7312,杭州,上海虹桥,1080,1140,146,0
147,DJ7725,上海虹桥,杭州东,287,333,147,0
148,G7566/3,合肥南,杭州东,826,1086,148,0
149,G7564/5,杭州东,合肥南,514,773,149,0
150,DJ7698,上海虹桥,南京南,306,374,150,0
151,G7558,杭州东,上海虹桥,426,492,151,0
152,G7393/2,南京南,上海虹桥,454,661,152,0
153,G7391/4,上海虹桥,南京南,1098,1304,153,0
154,G7395/8,上海虹桥,南京南,447,660,154,0
155,G7397/6,南京南,上海虹桥,1094,1284,155,0
156,G7196/7,上海虹桥,合肥南,1074,1225,156,0
157,G7555,上海虹桥,杭州东,1252,1327,157,0
158,G7556,杭州东,上海虹桥,408,483,158,0
159,G7612,杭州东,南京南,1282,1363,159,0
160,DJ8698,合肥南,南京南,312,402,160,0
161,G9402/3,上海虹桥,合肥南,831,1027,161,0
162,G9404/1,合肥南,上海虹桥,1066,1236,162,0
163,G9408/5,合肥南,上海虹桥,913,1064,163,0
164,G9406/7,上海虹桥,合肥南,1089,1276,164,0
165,0D5645,南京南,马鞍山东,342,413,165,0
166,0G7307,南京南,溧阳,348,415,166,0
167,DJ7731,杭州东,温州南,291,445,167,0
168,DJ8697,南京南,安庆,300,390,168,0
169,G9312,衢州,上海虹桥,1286,1407,169,0
170,D5495,合肥南,六安,435,463,170,0
171,G9232/3,上海虹桥,铜陵,385,597,171,0
172,G9234/1,铜陵,上海虹桥,615,800,172,0
173,G9236/7,上海虹桥,池州,864,1080,173,0
174,G9238/5,池州,上海虹桥,1110,1345,174,0
175,G9312,衢州,上海虹桥,1286,1407,175,0
176,D9511,南京南,芜湖,620,663,176,0
177,D9513,南京南,芜湖,745,782,177,0
178,D9514,芜湖,南京南,805,848,178,0
179,D9515,南京南,芜湖,868,905,179,0
180,D9516,芜湖,南京南,925,962,180,0
181,D9517,南京南,芜湖,995,1038,181,0
182,D9518,芜湖,南京南,1060,1103,182,0
183,D9519,南京南,芜湖,1135,1178,183,0
184,D9522/3,南京,南通,600,774,184,0
185,D9524/1,南通,南京,853,1014,185,0
186,G7136,上海虹桥,芜湖,630,792,186,0
187,G7136/1,芜湖,安庆,794,869,187,0
188,G7086,安庆,常州,921,1103,188,0
189,G7086/1,常州,上海,1105,1190,189,0
190,G7076,上海,芜湖,383,549,190,0
191,G7076/1,芜湖,安庆,551,626,191,0
192,G7082,安庆,常州,666,847,192,0
193,G7082/1,常州,上海,849,923,193,0
194,G7084,上海,芜湖,512,675,194,0
195,G7084/1,芜湖,安庆,677,752,195,0
196,G7142,安庆,无锡,796,986,196,0
197,G7142/1,无锡,上海虹桥,988,1038,197,0
198,G7571,淮南东,无锡,740,919,198,0
199,G7571/1,无锡,杭州东,921,1032,199,0
200,G7571/2,杭州东,奉化,1035,1115,200,0
201,G7571/3,奉化,温州南,1117,1218,201,0
202,G7572,温州南,杭州东,410,596,202,0
203,G7572/1,杭州东,无锡,599,719,203,0
204,G7572/2,无锡,南京南,722,801,204,0
205,G7572/3,南京南,淮南东,803,917,205,0
206,G7355,南京,杭州东,455,640,206,0
207,G7355/1,杭州东,衢州,646,720,207,0
208,G7585,常州,余姚北,966,1135,208,0
209,G7585/1,余姚北,温州南,1137,1276,209,0
210,G7586,温州南,桐乡,462,664,210,0
211,G7586/1,桐乡,常州,666,784,211,0
212,G7584,宁波,苏州,1013,1193,212,0
213,G7584/1,苏州,南京,1195,1281,213,0
214,G7578,六安,无锡,636,804,214,0
215,G7578/1,无锡,嘉兴南,806,894,215,0
216,G7578/2,嘉兴南,宁波,896,985,216,0
217,G7578/3,宁波,温岭,987,1071,217,0
218,G7578/4,温岭,温州南,1073,1130,218,0
219,G7072,上海,当涂东,348,513,219,0
220,G7072/1,当涂东,安庆,515,611,220,0
221,G7140,上海虹桥,繁昌西,904,1088,221,0
222,G7140/1,繁昌西,安庆,1090,1149,222,0
223,G7074,安庆,常州,502,682,223,0
224,G7074/1,常州,上海,684,755,224,0
225,G7088,上海,芜湖,774,937,225,0
226,G7088/1,芜湖,安庆,939,1014,226,0
227,G7080,上海,弋江,463,642,227,0
228,G7080/1,弋江,安庆,644,712,228,0
229,G7144,上海虹桥,芜湖,1027,1204,229,0
230,G7144/1,芜湖,安庆,1206,1280,230,0
231,G7078,安庆,无锡,548,736,231,0
232,G7078/1,无锡,上海,738,801,232,0
233,G7092,上海,芜湖,828,991,233,0
234,G7092/1,芜湖,安庆,993,1068,234,0
235,G7094,安庆,常州,1128,1307,235,0
236,G7094/1,常州,上海,1309,1368,236,0
237,G7146,安庆,镇江,832,975,237,0
238,G7146/1,镇江,上海虹桥,981,1073,238,0
239,G130,上海,徐州东,675,863,239,0
240,G130/1,徐州东,北京南,866,1049,240,0
241,G201,北京南,徐州东,1085,1271,241,0
242,G201/1,徐州东,淮北,1291,1334,242,0
243,G202,淮北,沧州西,438,625,243,0
244,G202/1,沧州西,北京南,627,678,244,0
245,G129,北京南,宿州东,735,924,245,0
246,G129/1,宿州东,上海虹桥,926,1069,246,0
247,G7292,上海,徐州东,1064,1261,247,0
248,G7292/1,徐州东,淮北,1271,1315,248,0
249,G7294,淮北,常州北,420,609,249,0
250,G7294/1,常州北,上海,611,663,250,0
251,G7221,淮南东,无锡,488,679,251,0
252,G7221/1,无锡,上海,681,739,252,0
253,G7589,徐州东,苏州北,413,594,253,0
254,G7589/1,苏州北,余杭,596,688,254,0
255,G7589/2,余杭,宁波,690,757,255,0
256,G7694,合肥南,诸暨,500,697,256,0
257,G7694/1,诸暨,江山,702,766,257,0
258,G7692,江山,溧水,799,973,258,0
259,G7692/1,溧水,合肥南,975,1052,259,0
260,G7632,丽水,宜兴,488,643,260,0
261,G7632/1,宜兴,合肥南,645,737,261,0
262,G7378,合肥南,上海虹桥,567,747,262,0
263,G7378/1,上海虹桥,杭州东,771,833,263,0
264,G7378/2,杭州东,江山,838,929,264,0
265,G7696,江山,溧阳,944,1104,265,0
266,G7696/1,溧阳,宿州东,1106,1227,266,0
267,G7696/2,宿州东,淮北,1229,1300,267,0
268,G7698,淮北,长兴,486,685,268,0
269,G7698/1,长兴,义乌,687,774,269,0
270,G7698/2,义乌,江山,776,829,270,0
271,G7376,江山,无锡新区,851,1042,271,0
272,G7376/1,无锡新区,合肥南,1044,1178,272,0
273,G7598,合肥南,嘉兴南,626,821,273,0
274,G7598/1,嘉兴南,宁波,824,909,274,0
275,G7525,上海虹桥,临海,1078,1258,275,0
276,G7525/1,临海,温州南,1260,1323,276,0
277,G7506,温州南,杭州东,449,632,277,0
278,G7506/1,杭州东,上海虹桥,636,695,278,0
279,G7511,上海虹桥,温岭,713,905,279,0
280,G7511/1,温岭,温州南,907,957,280,0
281,G7596,温州南,海宁西,973,1164,281,0
282,G7596/1,海宁西,南京南,1166,1303,282,0
283,G7596/2,南京南,合肥南,1308,1363,283,0
284,G7581,南京南,嘉善南,407,582,284,0
285,G7581/1,嘉善南,宁波,587,693,285,0
286,G7581/2,宁波,雁荡山,696,782,286,0
287,G7581/3,雁荡山,温州南,784,819,287,0
288,G7600,温州南,桐乡,842,1043,288,0
289,G7600/1,桐乡,无锡东,1046,1154,289,0
290,G7600/2,无锡东,滁州,1156,1249,290,0
291,G7600/3,滁州,徐州东,1251,1326,291,0
292,G7599,徐州东,无锡东,463,633,292,0
293,G7599/1,无锡东,余姚北,635,764,293,0
294,G7599/2,余姚北,温州南,766,897,294,0
295,G7599/3,温州南,苍南,899,923,295,0
296,G7582,苍南,庄桥,944,1108,296,0
297,G7582/1,庄桥,嘉善南,1110,1204,297,0
298,G7582/2,嘉善南,南京南,1206,1365,298,0
299,G7641,南京南,金华南,433,592,299,0
300,G7641/1,金华南,苍南,594,704,300,0
301,G7321,上海虹桥,缙云西,977,1143,301,0
302,G7321/1,缙云西,苍南,1145,1245,302,0
303,G7642,苍南,湖州,985,1181,303,0
304,G7642/1,湖州,南京南,1183,1241,304,0
305,G7665,徐州东,绍兴北,408,606,305,0
306,G7665/1,绍兴北,温岭,608,725,306,0
307,G7665/2,温岭,温州南,728,766,307,0
308,G7660,温州南,杭州东,788,967,308,0
309,G7660/1,杭州东,南京南,970,1048,309,0
310,G7669,淮南东,杭州东,630,825,310,0
311,G7669/1,杭州东,台州,831,946,311,0
312,G7669/2,台州,温州南,948,998,312,0
313,G7666,温州南,湖州,1016,1217,313,0
314,G7666/1,湖州,蚌埠南,1219,1331,314,0
315,G7666/2,蚌埠南,徐州东,1333,1371,315,0
316,G106,上海虹桥,济南西,430,661,316,0
317,G106/1,济南西,北京南,663,762,317,0
318,G137,北京南,徐州东,787,966,318,0
319,G137/1,徐州东,上海虹桥,968,1141,319,0
320,G7590,宁波,上海虹桥,1002,1127,320,0
321,G7590/1,上海虹桥,徐州东,1145,1335,321,0
322,G7667,南京南,临海,813,1009,322,0
323,G7667/1,临海,温州南,1011,1081,323,0
324,G7668,温州南,杭州东,1123,1311,324,0
325,G7668/1,杭州东,南京南,1313,1394,325,0
326,G7625,南京南,永康南,410,588,326,0
327,G7625/1,永康南,温州南,590,654,327,0
328,G7337,上海虹桥,青田,932,1116,328,0
329,G7337/1,青田,苍南,1118,1190,329,0
330,G7332,苍南,杭州东,471,648,330,0
331,G7332/1,杭州东,上海虹桥,650,711,331,0
332,G7335,上海虹桥,丽水,750,923,332,0
333,G7335/1,丽水,苍南,925,992,333,0
334,G7350,苍南,杭州东,1056,1233,334,0
335,G7350/1,杭州东,常州,1243,1360,335,0
336,G7350/2,常州,南京南,1362,1408,336,0
337,G7689,南京南,杭州东,480,563,337,0
338,G7689/1,杭州东,苍南,565,773,338,0
339,G7690,温州南,杭州东,767,962,339,0
340,G7690/1,杭州东,南京南,964,1069,340,0
341,G2312,温州南,抚州东,439,635,341,0
342,G2312/1,抚州东,长沙南,637,766,342,0
343,G2314,长沙南,玉山南,810,996,343,0
344,G2314/1,玉山南,温州南,1005,1153,344,0
345,G7611,南京南,宁波,530,687,345,0
346,G7680,合肥南,余姚北,960,1149,346,0
347,G7680/1,余姚北,温州南,1151,1293,347,0
348,G7674,温州南,杭州东,424,613,348,0
349,G7674/1,杭州东,南京南,617,712,349,0
350,G7674/2,南京南,合肥南,718,783,350,0
351,G7610,宁波,南京南,1045,1212,351,0
352,G7610/1,南京南,定远,1212,1239,352,0
353,G7610/2,定远,徐州东,1241,1311,353,0
354,G7587,南京南,杭州东,468,654,354,0
355,G7587/1,杭州东,三门县,658,770,355,0
356,G7587/2,三门县,温州南,772,849,356,0
357,G7646,温州南,绍兴北,873,1047,357,0
358,G7646/1,绍兴北,句容西,1049,1163,358,0
359,G7646/2,句容西,合肥,1165,1240,359,0
360,G7648,合肥,长兴,468,614,360,0
361,G7648/1,长兴,临海,617,757,361,0
362,G7648/2,临海,瑞安,760,843,362,0
363,G7648/3,瑞安,苍南,852,876,363,0
364,G7588,苍南,绍兴东,902,1088,364,0
365,G7588/1,绍兴东,昆山南,1096,1213,365,0
366,G7588/2,昆山南,丹阳,1219,1281,366,0
367,G7588/3,丹阳,南京南,1283,1324,367,0
368,G7349,南京南,义乌,450,642,368,0
369,G7349/1,义乌,温州南,645,746,369,0
370,G7592,温州南,嘉善南,763,946,370,0
371,G7592/1,嘉善南,无锡,948,1040,371,0
372,G7592/2,无锡,江宁西,1042,1134,372,0
373,G7592/3,江宁西,铜陵,1136,1205,373,0
374,G7592/4,铜陵,安庆,1207,1248,374,0
375,G7594,安庆,丹阳,452,622,375,0
376,G7594/1,丹阳,嘉善南,629,746,376,0
377,G7594/2,嘉善南,温州南,748,926,377,0
378,G7626,温州南,湖州,945,1127,378,0
379,G7626/1,湖州,南京南,1129,1189,379,0
380,G7619,徐州东,溧水,520,664,380,0
381,G7619/1,溧水,诸暨,666,763,381,0
382,G7619/2,诸暨,温州南,765,879,382,0
383,G7620,温州南,湖州,1027,1205,383,0
384,G7620/1,湖州,徐州东,1207,1351,384,0
385,G7539,上海虹桥,温岭,855,1050,385,0
386,G7539/1,温岭,苍南,1061,1150,386,0
387,G7540,苍南,宁波,501,664,387,0
388,G7540/1,宁波,上海虹桥,667,788,388,0
389,G7520,宁波,昆山南,976,1133,389,0
390,G7520/1,昆山南,南京南,1135,1240,390,0
391,G7501,上海虹桥,温岭,410,609,391,0
392,G7501/1,温岭,苍南,611,687,392,0
393,G7516,苍南,绍兴北,706,896,393,0
394,G7516/1,绍兴北,上海虹桥,898,989,394,0
395,G7521,上海虹桥,三门县,1007,1186,395,0
396,G7521/1,三门县,温州南,1188,1258,396,0
397,G7662,温州南,湖州,615,813,397,0
398,G7662/1,湖州,合肥南,815,944,398,0
399,G7664,合肥南,杭州东,982,1145,399,0
400,G7664/1,杭州东,台州,1149,1286,400,0
401,G7664/2,台州,苍南,1288,1366,401,0
402,G7670,苍南,绍兴北,458,652,402,0
403,G7670/1,绍兴北,南京南,654,770,403,0
404,G7670/2,南京南,淮南东,773,876,404,0
405,G272,合肥南,天津南,1097,1320,405,0
406,G272/1,天津南,北京南,1326,1360,406,0
407,G261,北京南,蚌埠南,428,645,407,0
408,G261/1,蚌埠南,六安,649,761,408,0
409,G1655,上海虹桥,建瓯西,563,774,409,0
410,G1655/1,建瓯西,厦门北,776,944,410,0
411,G1658,厦门北,上饶,975,1194,411,0
412,G1658/1,上饶,上海虹桥,1196,1367,412,0
413,G1657,上海虹桥,武夷山东,618,814,413,0
414,G1657/1,武夷山东,莆田,816,951,414,0
415,G1657/2,莆田,厦门北,953,1006,415,0
416,G1660,厦门北,武夷山东,1029,1206,416,0
417,G1660/1,武夷山东,杭州东,1208,1349,417,0
418,G1660/2,杭州东,上海虹桥,1351,1398,418,0
419,G1633,上海虹桥,武夷山东,745,955,419,0
420,G1633/1,武夷山东,福州,957,1038,420,0
421,G1640,福州,义乌,1076,1256,421,0
422,G1640/1,义乌,上海虹桥,1258,1363,422,0
423,G1640/2,福州,上饶,1075,1177,423,0
424,G1640/3,上饶,诸暨,1183,1272,424,0
425,G1640/4,诸暨,上海虹桥,1285,1363,425,0
426,G1802,上海虹桥,南京南,374,462,426,0
427,G1802/1,南京南,郑州东,464,699,427,0
428,G1864,太原南,德州东,772,957,428,0
429,G1864/1,德州东,徐州东,962,1092,429,0
430,G1864/2,徐州东,长兴,1103,1235,430,0
431,G1864/3,长兴,杭州东,1237,1270,431,0
432,G1862,杭州东,枣庄,434,639,432,0
433,G1862/1,枣庄,德州东,642,757,433,0
434,G1862/2,德州东,阳泉北,762,878,434,0
435,G1862/3,阳泉北,太原南,880,950,435,0
436,G1820,郑州东,南京南,805,1007,436,0
437,G1820/1,南京南,上海虹桥,1009,1092,437,0
438,G411,北京南,徐州东,680,876,438,0
439,G411/1,徐州东,上海虹桥,878,1045,439,0
440,G412,上海虹桥,曲阜东,748,957,440,0
441,G412/1,曲阜东,廊坊,968,1105,441,0
442,G412/2,廊坊,北京南,1107,1128,442,0
443,G360,上海虹桥,郑州东,516,757,443,0
444,G360/1,郑州东,西安北,764,872,444,0
445,G1938,西安北,徐州东,913,1126,445,0
446,G1938/1,徐州东,上海虹桥,1134,1306,446,0
447,G7325,上海虹桥,义乌,510,647,447,0
448,G7325/1,义乌,丽水,650,715,448,0
449,G7325/2,丽水,温州南,717,753,449,0
450,G7627,南京南,缙云西,541,719,450,0
451,G7627/1,缙云西,苍南,722,814,451,0
452,G7339,上海虹桥,青田,1115,1302,452,0
453,G7339/1,青田,苍南,1304,1371,453,0
454,G7576,苍南,杭州东,429,659,454,0
455,G7576/1,杭州东,南京南,664,854,455,0
456,G7576/2,南京南,六安,858,953,456,0
457,G7638,合肥南,义乌,453,652,457,0
458,G7638/1,义乌,温州南,655,771,458,0
459,G2040,温州南,鹰潭北,792,980,459,0
460,G2040/1,鹰潭北,枫林,982,1105,460,0
461,G2040/2,枫林,武汉,1107,1177,461,0
462,G2039,武汉,南昌西,563,732,462,0
463,G2039/1,南昌西,金华南,739,879,463,0
464,G2039/2,金华南,温州南,886,970,464,0
465,G7636,温州南,湖州,993,1176,465,0
466,G7636/1,湖州,合肥南,1178,1298,466,0
467,G7546,温州南,杭州东,680,866,467,0
468,G7546/1,杭州东,上海虹桥,871,932,468,0
469,G7616,温州南,湖州,599,777,469,0
470,G7616/1,湖州,合肥南,779,905,470,0
471,G7618,合肥南,义乌,938,1129,471,0
472,G7618/1,义乌,温州南,1131,1244,472,0
473,G2326,温州南,上饶,547,714,473,0
474,G2326/1,上饶,南昌西,716,787,474,0
475,G2302,温州南,抚州东,621,815,475,0
476,G2302/1,抚州东,长沙南,817,959,476,0
477,G2302/2,长沙南,三穗,968,1111,477,0
478,G2302/3,三穗,贵阳北,1114,1181,478,0
479,G2304,贵阳北,韶山南,510,709,479,0
480,G2304/1,韶山南,南昌西,711,838,480,0
481,G2304/2,南昌西,衢州,845,945,481,0
482,G2304/3,衢州,缙云西,950,1018,482,0
483,G2304/4,缙云西,温州南,1020,1076,483,0
484,G164,苍南,义乌,614,771,484,0
485,G164/1,义乌,溧阳,773,874,485,0
486,G164/2,溧阳,徐州东,876,992,486,0
487,G164/3,徐州东,德州东,994,1110,487,0
488,G164/4,德州东,北京南,1112,1194,488,0
